RUN	test.UserTest	usertest	1544006133883	This-is-the-run-description	3.0.0
REQUEST	117		manager-login	1544006135538	1544006136024	OK	 
USER	user	117	END	1544006135448	1544006136025
REQUEST	133		manager-login	1544006135546	1544006136045	OK	 
USER	user	133	END	1544006135458	1544006136046
REQUEST	113		manager-login	1544006135536	1544006136102	OK	 
USER	user	113	END	1544006135448	1544006136103
REQUEST	101		manager-login	1544006135531	1544006136103	OK	 
USER	user	101	END	1544006135445	1544006136104
REQUEST	96		manager-login	1544006135529	1544006136107	OK	 
USER	user	96	END	1544006135444	1544006136107
REQUEST	149		manager-login	1544006135551	1544006136137	OK	 
USER	user	149	END	1544006135460	1544006136138
REQUEST	120		manager-login	1544006135539	1544006136138	OK	 
USER	user	120	END	1544006135449	1544006136139
REQUEST	121		manager-login	1544006135540	1544006136139	OK	 
USER	user	121	END	1544006135452	1544006136140
REQUEST	111		manager-login	1544006135535	1544006136139	OK	 
REQUEST	136		manager-login	1544006135547	1544006136141	OK	 
REQUEST	114		manager-login	1544006135536	1544006136141	OK	 
USER	user	111	END	1544006135447	1544006136141
USER	user	136	END	1544006135458	1544006136141
USER	user	114	END	1544006135448	1544006136141
REQUEST	130		manager-login	1544006135545	1544006136143	OK	 
USER	user	130	END	1544006135457	1544006136144
REQUEST	122		manager-login	1544006135541	1544006136145	OK	 
USER	user	122	END	1544006135452	1544006136145
REQUEST	126		manager-login	1544006135544	1544006136149	OK	 
USER	user	126	END	1544006135456	1544006136150
REQUEST	116		manager-login	1544006135537	1544006136150	OK	 
USER	user	116	END	1544006135448	1544006136151
REQUEST	157		manager-login	1544006135554	1544006136151	OK	 
REQUEST	112		manager-login	1544006135536	1544006136151	OK	 
USER	user	157	END	1544006135471	1544006136151
USER	user	112	END	1544006135447	1544006136152
REQUEST	135		manager-login	1544006135547	1544006136152	OK	 
REQUEST	138		manager-login	1544006135548	1544006136152	OK	 
USER	user	135	END	1544006135458	1544006136153
USER	user	138	END	1544006135458	1544006136153
REQUEST	125		manager-login	1544006135542	1544006136153	OK	 
USER	user	125	END	1544006135456	1544006136154
REQUEST	142		manager-login	1544006135549	1544006136153	OK	 
REQUEST	144		manager-login	1544006135549	1544006136154	OK	 
USER	user	142	END	1544006135459	1544006136155
USER	user	144	END	1544006135459	1544006136155
REQUEST	118		manager-login	1544006135539	1544006136155	OK	 
USER	user	118	END	1544006135448	1544006136156
REQUEST	143		manager-login	1544006135549	1544006136159	OK	 
USER	user	143	END	1544006135459	1544006136159
REQUEST	159		manager-login	1544006135555	1544006136192	OK	 
USER	user	159	END	1544006135471	1544006136193
REQUEST	119		manager-login	1544006135539	1544006136194	OK	 
USER	user	119	END	1544006135449	1544006136195
REQUEST	151		manager-login	1544006135552	1544006136195	OK	 
USER	user	151	END	1544006135460	1544006136196
REQUEST	134		manager-login	1544006135547	1544006136198	OK	 
REQUEST	160		manager-login	1544006135555	1544006136198	OK	 
USER	user	160	END	1544006135471	1544006136198
USER	user	134	END	1544006135458	1544006136198
REQUEST	128		manager-login	1544006135545	1544006136199	OK	 
USER	user	128	END	1544006135457	1544006136199
REQUEST	141		manager-login	1544006135548	1544006136201	OK	 
REQUEST	145		manager-login	1544006135550	1544006136201	OK	 
USER	user	141	END	1544006135459	1544006136202
USER	user	145	END	1544006135459	1544006136202
REQUEST	129		manager-login	1544006135545	1544006136202	OK	 
USER	user	129	END	1544006135457	1544006136203
REQUEST	137		manager-login	1544006135547	1544006136223	OK	 
REQUEST	178		manager-login	1544006135563	1544006136224	OK	 
USER	user	137	END	1544006135458	1544006136224
USER	user	178	END	1544006135474	1544006136224
REQUEST	162		manager-login	1544006135556	1544006136227	OK	 
USER	user	162	END	1544006135472	1544006136228
REQUEST	186		manager-login	1544006135566	1544006136282	OK	 
REQUEST	150		manager-login	1544006135551	1544006136282	OK	 
USER	user	150	END	1544006135460	1544006136283
USER	user	186	END	1544006135474	1544006136283
REQUEST	166		manager-login	1544006135557	1544006136283	OK	 
REQUEST	146		manager-login	1544006135550	1544006136283	OK	 
USER	user	166	END	1544006135472	1544006136284
USER	user	146	END	1544006135459	1544006136284
REQUEST	202		manager-login	1544006135571	1544006136284	OK	 
REQUEST	198		manager-login	1544006135570	1544006136284	OK	 
USER	user	198	END	1544006135476	1544006136285
USER	user	202	END	1544006135476	1544006136285
REQUEST	206		manager-login	1544006135572	1544006136285	OK	 
REQUEST	194		manager-login	1544006135569	1544006136285	OK	 
USER	user	194	END	1544006135475	1544006136286
USER	user	206	END	1544006135477	1544006136286
REQUEST	158		manager-login	1544006135555	1544006136287	OK	 
USER	user	158	END	1544006135471	1544006136288
REQUEST	165		manager-login	1544006135556	1544006136288	OK	 
USER	user	165	END	1544006135472	1544006136289
REQUEST	182		manager-login	1544006135565	1544006136289	OK	 
USER	user	182	END	1544006135474	1544006136290
REQUEST	210		manager-login	1544006135573	1544006136290	OK	 
USER	user	210	END	1544006135477	1544006136291
REQUEST	174		manager-login	1544006135561	1544006136291	OK	 
USER	user	174	END	1544006135473	1544006136292
REQUEST	170		manager-login	1544006135560	1544006136292	OK	 
REQUEST	115		manager-login	1544006135537	1544006136293	OK	 
USER	user	170	END	1544006135473	1544006136294
USER	user	115	END	1544006135448	1544006136294
REQUEST	127		manager-login	1544006135544	1544006136295	OK	 
USER	user	127	END	1544006135456	1544006136295
REQUEST	154		manager-login	1544006135553	1544006136297	OK	 
USER	user	154	END	1544006135471	1544006136299
REQUEST	190		manager-login	1544006135568	1544006136301	OK	 
USER	user	190	END	1544006135475	1544006136301
REQUEST	139		manager-login	1544006135548	1544006136306	OK	 
USER	user	139	END	1544006135459	1544006136307
REQUEST	230		manager-login	1544006135581	1544006136308	OK	 
USER	user	230	END	1544006135480	1544006136308
REQUEST	189		manager-login	1544006135567	1544006136308	OK	 
USER	user	189	END	1544006135475	1544006136309
REQUEST	214		manager-login	1544006135574	1544006136312	OK	 
USER	user	214	END	1544006135477	1544006136313
REQUEST	197		manager-login	1544006135569	1544006136315	OK	 
USER	user	197	END	1544006135476	1544006136315
REQUEST	222		manager-login	1544006135578	1544006136318	OK	 
REQUEST	218		manager-login	1544006135576	1544006136318	OK	 
USER	user	222	END	1544006135478	1544006136319
USER	user	218	END	1544006135478	1544006136319
REQUEST	238		manager-login	1544006135584	1544006136323	OK	 
REQUEST	173		manager-login	1544006135560	1544006136323	OK	 
REQUEST	221		manager-login	1544006135576	1544006136324	OK	 
USER	user	238	END	1544006135483	1544006136323
USER	user	173	END	1544006135473	1544006136324
USER	user	221	END	1544006135478	1544006136325
REQUEST	163		manager-login	1544006135556	1544006136362	OK	 
USER	user	163	END	1544006135472	1544006136362
REQUEST	176		manager-login	1544006135562	1544006136370	OK	 
REQUEST	213		manager-login	1544006135574	1544006136370	OK	 
USER	user	213	END	1544006135477	1544006136371
USER	user	176	END	1544006135473	1544006136371
REQUEST	227		manager-login	1544006135579	1544006136372	OK	 
REQUEST	181		manager-login	1544006135564	1544006136372	OK	 
USER	user	227	END	1544006135479	1544006136372
USER	user	181	END	1544006135474	1544006136372
REQUEST	205		manager-login	1544006135571	1544006136373	OK	 
USER	user	205	END	1544006135476	1544006136373
REQUEST	211		manager-login	1544006135573	1544006136376	OK	 
USER	user	211	END	1544006135477	1544006136376
REQUEST	147		manager-login	1544006135550	1544006136377	OK	 
USER	user	147	END	1544006135460	1544006136378
REQUEST	179		manager-login	1544006135563	1544006136378	OK	 
USER	user	179	END	1544006135474	1544006136379
REQUEST	234		manager-login	1544006135582	1544006136379	OK	 
USER	user	234	END	1544006135483	1544006136380
REQUEST	242		manager-login	1544006135585	1544006136383	OK	 
USER	user	242	END	1544006135484	1544006136383
REQUEST	226		manager-login	1544006135579	1544006136385	OK	 
USER	user	226	END	1544006135479	1544006136385
REQUEST	235		manager-login	1544006135582	1544006136391	OK	 
USER	user	235	END	1544006135483	1544006136392
REQUEST	168		manager-login	1544006135559	1544006136392	OK	 
USER	user	168	END	1544006135472	1544006136392
REQUEST	216		manager-login	1544006135575	1544006136394	OK	 
USER	user	216	END	1544006135478	1544006136395
REQUEST	124		manager-login	1544006135542	1544006136400	OK	 
USER	user	124	END	1544006135452	1544006136400
REQUEST	187		manager-login	1544006135566	1544006136402	OK	 
USER	user	187	END	1544006135475	1544006136402
REQUEST	195		manager-login	1544006135569	1544006136403	OK	 
USER	user	195	END	1544006135475	1544006136404
REQUEST	131		manager-login	1544006135545	1544006136405	OK	 
USER	user	131	END	1544006135458	1544006136406
REQUEST	254		manager-login	1544006135590	1544006136407	OK	 
USER	user	254	END	1544006135485	1544006136408
REQUEST	250		manager-login	1544006135588	1544006136408	OK	 
USER	user	250	END	1544006135484	1544006136410
REQUEST	123		manager-login	1544006135542	1544006136413	OK	 
REQUEST	219		manager-login	1544006135576	1544006136414	OK	 
REQUEST	208		manager-login	1544006135573	1544006136414	OK	 
REQUEST	229		manager-login	1544006135580	1544006136412	OK	 
USER	user	123	END	1544006135452	1544006136413
USER	user	219	END	1544006135478	1544006136414
USER	user	208	END	1544006135477	1544006136415
USER	user	229	END	1544006135480	1544006136416
REQUEST	203		manager-login	1544006135571	1544006136420	OK	 
USER	user	203	END	1544006135476	1544006136422
REQUEST	240		manager-login	1544006135584	1544006136423	OK	 
REQUEST	200		manager-login	1544006135570	1544006136424	OK	 
USER	user	240	END	1544006135483	1544006136424
USER	user	200	END	1544006135476	1544006136425
REQUEST	155		manager-login	1544006135553	1544006136426	OK	 
USER	user	155	END	1544006135471	1544006136427
REQUEST	140		manager-login	1544006135548	1544006136442	OK	 
USER	user	140	END	1544006135459	1544006136443
REQUEST	171		manager-login	1544006135560	1544006136462	OK	 
USER	user	171	END	1544006135473	1544006136463
REQUEST	172		manager-login	1544006135560	1544006136473	OK	 
USER	user	172	END	1544006135473	1544006136474
REQUEST	184		manager-login	1544006135565	1544006136473	OK	 
USER	user	184	END	1544006135474	1544006136474
REQUEST	152		manager-login	1544006135552	1544006136475	OK	 
USER	user	152	END	1544006135464	1544006136476
REQUEST	192		manager-login	1544006135568	1544006136481	OK	 
USER	user	192	END	1544006135475	1544006136482
REQUEST	156		manager-login	1544006135554	1544006136497	OK	 
USER	user	156	END	1544006135471	1544006136498
REQUEST	212		manager-login	1544006135574	1544006136506	OK	 
USER	user	212	END	1544006135477	1544006136506
REQUEST	204		manager-login	1544006135571	1544006136514	OK	 
REQUEST	262		manager-login	1544006135592	1544006136515	OK	 
REQUEST	132		manager-login	1544006135546	1544006136516	OK	 
REQUEST	232		manager-login	1544006135581	1544006136517	OK	 
REQUEST	224		manager-login	1544006135578	1544006136518	OK	 
REQUEST	252		manager-login	1544006135588	1544006136518	OK	 
USER	user	262	END	1544006135486	1544006136516
USER	user	204	END	1544006135476	1544006136516
USER	user	232	END	1544006135480	1544006136518
USER	user	132	END	1544006135458	1544006136518
USER	user	224	END	1544006135479	1544006136519
USER	user	252	END	1544006135485	1544006136520
REQUEST	268		manager-login	1544006135593	1544006136520	OK	 
REQUEST	148		manager-login	1544006135550	1544006136521	OK	 
REQUEST	228		manager-login	1544006135579	1544006136522	OK	 
REQUEST	180		manager-login	1544006135564	1544006136522	OK	 
REQUEST	220		manager-login	1544006135576	1544006136524	OK	 
USER	user	268	END	1544006135486	1544006136521
USER	user	148	END	1544006135460	1544006136521
USER	user	228	END	1544006135479	1544006136522
USER	user	180	END	1544006135474	1544006136523
USER	user	220	END	1544006135478	1544006136525
REQUEST	188		manager-login	1544006135567	1544006136525	OK	 
USER	user	188	END	1544006135475	1544006136526
REQUEST	236		manager-login	1544006135582	1544006136526	OK	 
REQUEST	164		manager-login	1544006135556	1544006136527	OK	 
USER	user	236	END	1544006135483	1544006136527
USER	user	164	END	1544006135472	1544006136527
REQUEST	246		manager-login	1544006135587	1544006136527	OK	 
USER	user	246	END	1544006135484	1544006136528
REQUEST	258		manager-login	1544006135591	1544006136534	OK	 
USER	user	258	END	1544006135485	1544006136535
REQUEST	274		manager-login	1544006135595	1544006136579	OK	 
USER	user	274	END	1544006135487	1544006136580
REQUEST	196		manager-login	1544006135569	1544006136609	OK	 
REQUEST	266		manager-login	1544006135593	1544006136609	OK	 
USER	user	196	END	1544006135475	1544006136610
REQUEST	282		manager-login	1544006135598	1544006136614	OK	 
USER	user	266	END	1544006135486	1544006136613
USER	user	282	END	1544006135488	1544006136615
REQUEST	244		manager-login	1544006135585	1544006136618	OK	 
USER	user	244	END	1544006135484	1544006136619
REQUEST	185		manager-login	1544006135566	1544006136622	OK	 
REQUEST	281		manager-login	1544006135597	1544006136624	OK	 
REQUEST	249		manager-login	1544006135588	1544006136626	OK	 
REQUEST	153		manager-login	1544006135553	1544006136628	OK	 
REQUEST	161		manager-login	1544006135555	1544006136630	OK	 
REQUEST	294		manager-login	1544006135602	1544006136630	OK	 
REQUEST	193		manager-login	1544006135569	1544006136630	OK	 
REQUEST	278		manager-login	1544006135596	1544006136631	OK	 
REQUEST	217		manager-login	1544006135575	1544006136631	OK	 
REQUEST	270		manager-login	1544006135594	1544006136632	OK	 
REQUEST	225		manager-login	1544006135579	1544006136632	OK	 
REQUEST	241		manager-login	1544006135584	1544006136633	OK	 
REQUEST	290		manager-login	1544006135600	1544006136633	OK	 
USER	user	185	END	1544006135474	1544006136623
USER	user	281	END	1544006135488	1544006136625
USER	user	249	END	1544006135484	1544006136627
USER	user	153	END	1544006135465	1544006136629
USER	user	161	END	1544006135472	1544006136630
USER	user	294	END	1544006135489	1544006136630
USER	user	193	END	1544006135475	1544006136631
USER	user	278	END	1544006135487	1544006136631
USER	user	217	END	1544006135478	1544006136631
USER	user	270	END	1544006135486	1544006136632
USER	user	225	END	1544006135479	1544006136632
USER	user	241	END	1544006135483	1544006136633
USER	user	290	END	1544006135488	1544006136633
REQUEST	177		manager-login	1544006135562	1544006136655	OK	 
USER	user	177	END	1544006135473	1544006136656
REQUEST	209		manager-login	1544006135573	1544006136706	OK	 
USER	user	209	END	1544006135477	1544006136706
REQUEST	289		manager-login	1544006135600	1544006136709	OK	 
USER	user	289	END	1544006135488	1544006136710
REQUEST	286		manager-login	1544006135599	1544006136710	OK	 
REQUEST	201		manager-login	1544006135571	1544006136710	OK	 
USER	user	201	END	1544006135476	1544006136711
USER	user	286	END	1544006135488	1544006136711
REQUEST	273		manager-login	1544006135595	1544006136712	OK	 
REQUEST	257		manager-login	1544006135590	1544006136712	OK	 
REQUEST	265		manager-login	1544006135593	1544006136713	OK	 
REQUEST	233		manager-login	1544006135582	1544006136714	OK	 
USER	user	273	END	1544006135487	1544006136712
USER	user	257	END	1544006135485	1544006136713
USER	user	265	END	1544006135486	1544006136714
USER	user	233	END	1544006135482	1544006136715
REQUEST	169		manager-login	1544006135559	1544006136716	OK	 
USER	user	169	END	1544006135472	1544006136716
REQUEST	318		manager-login	1544006135609	1544006136712	OK	 
REQUEST	298		manager-login	1544006135603	1544006136717	OK	 
USER	user	298	END	1544006135489	1544006136718
USER	user	318	END	1544006135491	1544006136718
REQUEST	297		manager-login	1544006135602	1544006136718	OK	 
REQUEST	310		manager-login	1544006135607	1544006136718	OK	 
USER	user	297	END	1544006135489	1544006136719
USER	user	310	END	1544006135490	1544006136719
REQUEST	167		manager-login	1544006135559	1544006136720	OK	 
USER	user	167	END	1544006135472	1544006136721
REQUEST	322		manager-login	1544006135610	1544006136762	OK	 
USER	user	322	END	1544006135507	1544006136762
REQUEST	319		manager-login	1544006135609	1544006136766	OK	 
USER	user	319	END	1544006135506	1544006136767
REQUEST	279		manager-login	1544006135597	1544006136768	OK	 
USER	user	279	END	1544006135487	1544006136769
REQUEST	199		manager-login	1544006135570	1544006136770	OK	 
USER	user	199	END	1544006135476	1544006136771
REQUEST	183		manager-login	1544006135565	1544006136772	OK	 
USER	user	183	END	1544006135474	1544006136772
REQUEST	271		manager-login	1544006135594	1544006136773	OK	 
USER	user	271	END	1544006135486	1544006136773
REQUEST	326		manager-login	1544006135611	1544006136773	OK	 
USER	user	326	END	1544006135507	1544006136774
REQUEST	175		manager-login	1544006135562	1544006136775	OK	 
REQUEST	302		manager-login	1544006135604	1544006136775	OK	 
USER	user	175	END	1544006135473	1544006136775
USER	user	302	END	1544006135490	1544006136775
REQUEST	247		manager-login	1544006135587	1544006136776	OK	 
USER	user	247	END	1544006135484	1544006136776
REQUEST	239		manager-login	1544006135584	1544006136776	OK	 
USER	user	239	END	1544006135483	1544006136777
REQUEST	263		manager-login	1544006135592	1544006136777	OK	 
USER	user	263	END	1544006135486	1544006136778
REQUEST	191		manager-login	1544006135568	1544006136778	OK	 
USER	user	191	END	1544006135475	1544006136778
REQUEST	255		manager-login	1544006135590	1544006136779	OK	 
USER	user	255	END	1544006135485	1544006136779
REQUEST	215		manager-login	1544006135575	1544006136779	OK	 
USER	user	215	END	1544006135478	1544006136780
REQUEST	303		manager-login	1544006135605	1544006136783	OK	 
USER	user	303	END	1544006135490	1544006136783
REQUEST	207		manager-login	1544006135572	1544006136786	OK	 
USER	user	207	END	1544006135477	1544006136786
REQUEST	295		manager-login	1544006135602	1544006136822	OK	 
USER	user	295	END	1544006135489	1544006136823
REQUEST	277		manager-login	1544006135596	1544006136825	OK	 
USER	user	277	END	1544006135487	1544006136826
REQUEST	223		manager-login	1544006135578	1544006136829	OK	 
USER	user	223	END	1544006135478	1544006136830
REQUEST	269		manager-login	1544006135593	1544006136841	OK	 
USER	user	269	END	1544006135486	1544006136841
REQUEST	342		manager-login	1544006135615	1544006136844	OK	 
USER	user	342	END	1544006135509	1544006136845
REQUEST	341		manager-login	1544006135614	1544006136848	OK	 
USER	user	341	END	1544006135509	1544006136849
REQUEST	325		manager-login	1544006135610	1544006136888	OK	 
REQUEST	287		manager-login	1544006135599	1544006136888	OK	 
USER	user	325	END	1544006135507	1544006136888
USER	user	287	END	1544006135488	1544006136889
REQUEST	245		manager-login	1544006135585	1544006136896	OK	 
REQUEST	293		manager-login	1544006135601	1544006136898	OK	 
REQUEST	306		manager-login	1544006135605	1544006136899	OK	 
USER	user	245	END	1544006135484	1544006136898
USER	user	293	END	1544006135489	1544006136899
USER	user	306	END	1544006135490	1544006136899
REQUEST	231		manager-login	1544006135581	1544006136904	OK	 
REQUEST	261		manager-login	1544006135591	1544006136905	OK	 
USER	user	231	END	1544006135480	1544006136905
USER	user	261	END	1544006135486	1544006136905
REQUEST	334		manager-login	1544006135613	1544006136905	OK	 
USER	user	334	END	1544006135508	1544006136906
REQUEST	338		manager-login	1544006135614	1544006136907	OK	 
USER	user	338	END	1544006135509	1544006136908
REQUEST	330		manager-login	1544006135612	1544006136912	OK	 
USER	user	330	END	1544006135507	1544006136912
REQUEST	314		manager-login	1544006135608	1544006136913	OK	 
USER	user	314	END	1544006135491	1544006136913
REQUEST	307		manager-login	1544006135605	1544006136914	OK	 
REQUEST	283		manager-login	1544006135598	1544006136915	OK	 
USER	user	307	END	1544006135490	1544006136915
USER	user	283	END	1544006135488	1544006136916
REQUEST	272		manager-login	1544006135595	1544006136917	OK	 
USER	user	272	END	1544006135487	1544006136917
REQUEST	253		manager-login	1544006135589	1544006136918	OK	 
REQUEST	349		manager-login	1544006135616	1544006136919	OK	 
REQUEST	333		manager-login	1544006135612	1544006136920	OK	 
USER	user	253	END	1544006135485	1544006136919
USER	user	349	END	1544006135511	1544006136920
USER	user	333	END	1544006135508	1544006136921
REQUEST	243		manager-login	1544006135585	1544006136922	OK	 
USER	user	243	END	1544006135484	1544006136922
REQUEST	309		manager-login	1544006135606	1544006136921	OK	 
USER	user	309	END	1544006135490	1544006136923
REQUEST	237		manager-login	1544006135583	1544006136923	OK	 
REQUEST	285		manager-login	1544006135598	1544006136924	OK	 
USER	user	237	END	1544006135483	1544006136924
USER	user	285	END	1544006135488	1544006136924
REQUEST	323		manager-login	1544006135610	1544006136925	OK	 
USER	user	323	END	1544006135507	1544006136926
REQUEST	267		manager-login	1544006135593	1544006136932	OK	 
USER	user	267	END	1544006135486	1544006136933
REQUEST	317		manager-login	1544006135608	1544006136934	OK	 
USER	user	317	END	1544006135491	1544006136935
REQUEST	301		manager-login	1544006135603	1544006136937	OK	 
USER	user	301	END	1544006135489	1544006136937
REQUEST	299		manager-login	1544006135603	1544006136940	OK	 
USER	user	299	END	1544006135489	1544006136941
REQUEST	315		manager-login	1544006135608	1544006136942	OK	 
USER	user	315	END	1544006135491	1544006136942
REQUEST	350		manager-login	1544006135618	1544006136962	OK	 
USER	user	350	END	1544006135511	1544006136963
REQUEST	251		manager-login	1544006135588	1544006136964	OK	 
USER	user	251	END	1544006135484	1544006136965
REQUEST	256		manager-login	1544006135590	1544006136968	OK	 
USER	user	256	END	1544006135485	1544006136969
REQUEST	320		manager-login	1544006135609	1544006136974	OK	 
USER	user	320	END	1544006135507	1544006136975
REQUEST	275		manager-login	1544006135595	1544006136982	OK	 
USER	user	275	END	1544006135487	1544006136983
REQUEST	291		manager-login	1544006135601	1544006136988	OK	 
USER	user	291	END	1544006135488	1544006136989
REQUEST	357		manager-login	1544006135619	1544006136994	OK	 
USER	user	357	END	1544006135512	1544006136995
REQUEST	259		manager-login	1544006135591	1544006136998	OK	 
REQUEST	260		manager-login	1544006135591	1544006136998	OK	 
USER	user	260	END	1544006135485	1544006136998
USER	user	259	END	1544006135485	1544006136998
REQUEST	248		manager-login	1544006135588	1544006137005	OK	 
USER	user	248	END	1544006135484	1544006137005
REQUEST	308		manager-login	1544006135606	1544006137006	OK	 
USER	user	308	END	1544006135490	1544006137007
REQUEST	332		manager-login	1544006135612	1544006137008	OK	 
REQUEST	360		manager-login	1544006135621	1544006137008	OK	 
USER	user	360	END	1544006135512	1544006137008
USER	user	332	END	1544006135508	1544006137008
REQUEST	292		manager-login	1544006135601	1544006137011	OK	 
USER	user	292	END	1544006135489	1544006137011
REQUEST	365		manager-login	1544006135622	1544006137014	OK	 
USER	user	365	END	1544006135513	1544006137014
REQUEST	280		manager-login	1544006135597	1544006137016	OK	 
USER	user	280	END	1544006135487	1544006137016
REQUEST	296		manager-login	1544006135602	1544006137016	OK	 
USER	user	296	END	1544006135489	1544006137017
REQUEST	339		manager-login	1544006135614	1544006137020	OK	 
USER	user	339	END	1544006135509	1544006137020
REQUEST	328		manager-login	1544006135611	1544006137022	OK	 
USER	user	328	END	1544006135507	1544006137022
REQUEST	355		manager-login	1544006135619	1544006137023	OK	 
REQUEST	348		manager-login	1544006135616	1544006137023	OK	 
USER	user	355	END	1544006135512	1544006137024
USER	user	348	END	1544006135511	1544006137024
REQUEST	324		manager-login	1544006135610	1544006137024	OK	 
USER	user	324	END	1544006135507	1544006137024
REQUEST	304		manager-login	1544006135605	1544006137032	OK	 
REQUEST	284		manager-login	1544006135598	1544006137032	OK	 
USER	user	304	END	1544006135490	1544006137033
USER	user	284	END	1544006135488	1544006137033
REQUEST	356		manager-login	1544006135619	1544006137033	OK	 
USER	user	356	END	1544006135512	1544006137034
REQUEST	331		manager-login	1544006135612	1544006137035	OK	 
USER	user	331	END	1544006135508	1544006137035
REQUEST	264		manager-login	1544006135592	1544006137036	OK	 
USER	user	264	END	1544006135486	1544006137037
REQUEST	288		manager-login	1544006135599	1544006137050	OK	 
REQUEST	347		manager-login	1544006135616	1544006137050	OK	 
USER	user	347	END	1544006135510	1544006137051
USER	user	288	END	1544006135488	1544006137051
REQUEST	363		manager-login	1544006135622	1544006137053	OK	 
REQUEST	340		manager-login	1544006135614	1544006137054	OK	 
REQUEST	316		manager-login	1544006135608	1544006137057	OK	 
REQUEST	358		manager-login	1544006135621	1544006137057	OK	 
USER	user	363	END	1544006135513	1544006137053
USER	user	340	END	1544006135509	1544006137054
USER	user	316	END	1544006135491	1544006137057
USER	user	358	END	1544006135512	1544006137058
REQUEST	344		manager-login	1544006135616	1544006137065	OK	 
USER	user	344	END	1544006135510	1544006137066
REQUEST	312		manager-login	1544006135607	1544006137068	OK	 
USER	user	312	END	1544006135491	1544006137069
REQUEST	300		manager-login	1544006135603	1544006137083	OK	 
USER	user	300	END	1544006135489	1544006137083
REQUEST	384		manager-login	1544006135639	1544006137091	OK	 
REQUEST	276		manager-login	1544006135595	1544006137092	OK	 
USER	user	384	END	1544006135522	1544006137092
USER	user	276	END	1544006135487	1544006137092
REQUEST	376		manager-login	1544006135637	1544006137098	OK	 
USER	user	376	END	1544006135514	1544006137098
REQUEST	400		manager-login	1544006135644	1544006137098	OK	 
USER	user	400	END	1544006135524	1544006137099
REQUEST	353		manager-login	1544006135619	1544006137106	OK	 
USER	user	353	END	1544006135511	1544006137107
REQUEST	336		manager-login	1544006135613	1544006137111	OK	 
USER	user	336	END	1544006135508	1544006137112
REQUEST	352		manager-login	1544006135618	1544006137113	OK	 
USER	user	352	END	1544006135511	1544006137113
REQUEST	345		manager-login	1544006135616	1544006137118	OK	 
USER	user	345	END	1544006135510	1544006137119
REQUEST	373		manager-login	1544006135636	1544006137123	OK	 
REQUEST	305		manager-login	1544006135605	1544006137124	OK	 
USER	user	373	END	1544006135514	1544006137124
USER	user	305	END	1544006135490	1544006137125
REQUEST	393		manager-login	1544006135642	1544006137126	OK	 
USER	user	393	END	1544006135523	1544006137127
REQUEST	386		manager-login	1544006135640	1544006137128	OK	 
USER	user	386	END	1544006135522	1544006137129
REQUEST	378		manager-login	1544006135637	1544006137130	OK	 
USER	user	378	END	1544006135514	1544006137131
REQUEST	382		manager-login	1544006135639	1544006137136	OK	 
USER	user	382	END	1544006135515	1544006137137
REQUEST	368		manager-login	1544006135634	1544006137138	OK	 
USER	user	368	END	1544006135513	1544006137138
REQUEST	313		manager-login	1544006135607	1544006137143	OK	 
USER	user	313	END	1544006135491	1544006137144
REQUEST	329		manager-login	1544006135612	1544006137144	OK	 
USER	user	329	END	1544006135507	1544006137144
REQUEST	354		manager-login	1544006135619	1544006137146	OK	 
USER	user	354	END	1544006135512	1544006137147
REQUEST	369		manager-login	1544006135635	1544006137148	OK	 
USER	user	369	END	1544006135513	1544006137150
REQUEST	394		manager-login	1544006135642	1544006137150	OK	 
REQUEST	366		manager-login	1544006135627	1544006137150	OK	 
USER	user	394	END	1544006135523	1544006137151
USER	user	366	END	1544006135513	1544006137151
REQUEST	390		manager-login	1544006135642	1544006137153	OK	 
USER	user	390	END	1544006135523	1544006137153
REQUEST	374		manager-login	1544006135637	1544006137157	OK	 
REQUEST	361		manager-login	1544006135622	1544006137157	OK	 
USER	user	361	END	1544006135513	1544006137158
USER	user	374	END	1544006135514	1544006137159
REQUEST	321		manager-login	1544006135609	1544006137159	OK	 
USER	user	321	END	1544006135507	1544006137160
REQUEST	346		manager-login	1544006135616	1544006137164	OK	 
USER	user	346	END	1544006135510	1544006137165
REQUEST	397		manager-login	1544006135642	1544006137168	OK	 
USER	user	397	END	1544006135524	1544006137169
REQUEST	370		manager-login	1544006135635	1544006137171	OK	 
USER	user	370	END	1544006135513	1544006137171
REQUEST	381		manager-login	1544006135638	1544006137172	OK	 
USER	user	381	END	1544006135514	1544006137172
REQUEST	362		manager-login	1544006135622	1544006137174	OK	 
USER	user	362	END	1544006135513	1544006137174
REQUEST	337		manager-login	1544006135614	1544006137174	OK	 
USER	user	337	END	1544006135509	1544006137175
REQUEST	385		manager-login	1544006135640	1544006137176	OK	 
USER	user	385	END	1544006135522	1544006137176
REQUEST	327		manager-login	1544006135611	1544006137177	OK	 
USER	user	327	END	1544006135507	1544006137177
REQUEST	343		manager-login	1544006135615	1544006137180	OK	 
USER	user	343	END	1544006135510	1544006137181
REQUEST	377		manager-login	1544006135637	1544006137188	OK	 
USER	user	377	END	1544006135514	1544006137188
REQUEST	389		manager-login	1544006135640	1544006137198	OK	 
USER	user	389	END	1544006135523	1544006137199
REQUEST	392		manager-login	1544006135642	1544006137208	OK	 
REQUEST	383		manager-login	1544006135639	1544006137208	OK	 
USER	user	383	END	1544006135522	1544006137208
